k,class_subset,embedding,clustering,precision,recall,f1,alpha
7,"[1, 2, 3, 6, 7, 9, 11]",logistic_regression,supervised,0.6651,0.6788,0.6541,
7,"[1, 2, 3, 6, 7, 10, 11]",logistic_regression,supervised,0.7697,0.6576,0.687,
7,"[1, 2, 3, 6, 8, 9, 10]",logistic_regression,supervised,0.5831,0.6547,0.58,
7,"[1, 2, 3, 6, 8, 9, 11]",logistic_regression,supervised,0.6403,0.564,0.5843,
7,"[1, 2, 3, 6, 8, 10, 11]",logistic_regression,supervised,0.5601,0.589,0.5311,
7,"[1, 2, 3, 6, 9, 10, 11]",logistic_regression,supervised,0.7008,0.679,0.6703,
7,"[1, 2, 3, 7, 8, 9, 10]",logistic_regression,supervised,0.7945,0.6193,0.6644,
7,"[1, 2, 3, 7, 8, 9, 11]",logistic_regression,supervised,0.6885,0.6746,0.6438,
7,"[1, 2, 3, 7, 8, 10, 11]",logistic_regression,supervised,0.7126,0.6624,0.6571,
7,"[1, 2, 3, 7, 9, 10, 11]",logistic_regression,supervised,0.7272,0.6677,0.6825,
7,"[1, 2, 3, 8, 9, 10, 11]",logistic_regression,supervised,0.645,0.6408,0.6068,
7,"[1, 2, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6155,0.5945,0.5848,
7,"[1, 2, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6736,0.6055,0.6166,
7,"[1, 2, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6848,0.6391,0.6478,
7,"[1, 2, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6669,0.6168,0.6246,
7,"[1, 2, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.6072,0.6023,0.5773,
7,"[1, 2, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.595,0.5707,0.5691,
7,"[1, 2, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.6307,0.56,0.5539,
7,"[1, 2, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.6572,0.6235,0.618,
7,"[1, 2, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6212,0.6294,0.6054,
7,"[1, 2, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6546,0.6291,0.6224,
7,"[1, 2, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.669,0.6095,0.6254,
7,"[1, 2, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.5829,0.5763,0.5527,
7,"[1, 2, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.6585,0.6132,0.6154,
7,"[1, 2, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.6448,0.6147,0.618,
7,"[1, 2, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6854,0.6657,0.6567,
7,"[1, 2, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6497,0.6084,0.6186,
7,"[1, 2, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6958,0.6347,0.6423,
7,"[1, 2, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6771,0.6267,0.6152,
7,"[1, 2, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.5292,0.5826,0.545,
7,"[1, 2, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6989,0.5813,0.6055,
7,"[1, 2, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.5726,0.6222,0.578,
7,"[1, 2, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6602,0.5946,0.6118,
7,"[1, 2, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.7126,0.6173,0.6389,
7,"[1, 2, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7229,0.6613,0.6797,
7,"[1, 2, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.7479,0.6811,0.7059,
7,"[1, 2, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.7359,0.6658,0.6893,
7,"[1, 2, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.6561,0.6269,0.6285,
7,"[1, 2, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.6019,0.5909,0.5812,
7,"[1, 2, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6064,0.5788,0.5699,
7,"[1, 2, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.7109,0.6267,0.6462,
7,"[1, 2, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7459,0.644,0.6666,
7,"[1, 2, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.7331,0.6287,0.6601,
7,"[1, 2, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.7465,0.6105,0.6434,
7,"[1, 2, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7401,0.6703,0.6936,
7,"[1, 2, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.7743,0.62,0.6573,
7,"[1, 2, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6029,0.5677,0.5665,
7,"[1, 2, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6607,0.5949,0.5896,
7,"[1, 2, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5484,0.6194,0.5643,
7,"[1, 2, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7178,0.6272,0.6493,
7,"[1, 2, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6814,0.5886,0.6146,
7,"[1, 2, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6738,0.6498,0.6468,
7,"[1, 2, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5911,0.5901,0.5696,
7,"[1, 2, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.61,0.5329,0.5581,
7,"[1, 2, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.585,0.5654,0.5525,
7,"[1, 2, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6322,0.6095,0.5952,
7,"[1, 2, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.766,0.6005,0.639,
7,"[1, 2, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6783,0.6315,0.6337,
7,"[1, 2, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6405,0.6068,0.6027,
7,"[1, 2, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6913,0.6413,0.6525,
7,"[1, 2, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6031,0.6279,0.5896,
7,"[1, 2, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6587,0.6125,0.6251,
7,"[1, 2, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6553,0.6254,0.6082,
7,"[1, 2, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6012,0.6208,0.5947,
7,"[1, 2, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7014,0.6616,0.6768,
7,"[1, 2, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6447,0.5936,0.5959,
7,"[1, 2, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7158,0.6694,0.6771,
7,"[1, 3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.5355,0.6502,0.5665,
7,"[1, 3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6084,0.644,0.5847,
7,"[1, 3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6426,0.6719,0.625,
7,"[1, 3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6113,0.6502,0.6173,
7,"[1, 3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.6304,0.5929,0.5931,
7,"[1, 3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.558,0.7051,0.6021,
7,"[1, 3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5392,0.6407,0.5658,
7,"[1, 3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.639,0.6621,0.6394,
7,"[1, 3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.5949,0.6922,0.6197,
7,"[1, 3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6124,0.6726,0.625,
7,"[1, 3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6907,0.6756,0.6445,
7,"[1, 3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6537,0.7337,0.675,
7,"[1, 3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.735,0.6483,0.6479,
7,"[1, 3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.637,0.7429,0.6695,
7,"[1, 3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6972,0.6704,0.6694,
7,"[1, 3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6766,0.6761,0.6588,
7,"[1, 3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6057,0.6936,0.6183,
7,"[1, 3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6662,0.6818,0.6406,
7,"[1, 3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.5817,0.6891,0.6172,
7,"[1, 3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.5859,0.6957,0.6166,
7,"[1, 3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6104,0.6635,0.6172,
7,"[1, 3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6738,0.6827,0.6608,
7,"[1, 3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6246,0.6117,0.593,
7,"[1, 3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7286,0.7223,0.7012,
7,"[1, 3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6934,0.6821,0.6722,
7,"[1, 3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.6847,0.6833,0.6694,
7,"[1, 3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.659,0.6425,0.636,
7,"[1, 3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.56,0.6808,0.5911,
7,"[1, 3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.581,0.6829,0.6043,
7,"[1, 3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.5982,0.6807,0.6173,
7,"[1, 3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7457,0.6454,0.6627,
7,"[1, 3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.7416,0.6242,0.6634,
7,"[1, 3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.6797,0.6786,0.6523,
7,"[1, 3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.6909,0.7086,0.6809,
7,"[1, 3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.5823,0.6727,0.5786,
7,"[1, 3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.592,0.6392,0.5935,
7,"[1, 3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6073,0.6565,0.6019,
7,"[1, 3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6169,0.6754,0.6222,
7,"[1, 3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7317,0.6472,0.6649,
7,"[1, 3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6304,0.6364,0.6198,
7,"[1, 3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6989,0.6745,0.6574,
7,"[1, 3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6188,0.6386,0.6111,
7,"[1, 3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5687,0.6012,0.5659,
7,"[1, 3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5724,0.6094,0.57,
7,"[1, 3, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.7647,0.6388,0.6693,
7,"[1, 3, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.8033,0.6723,0.6969,
7,"[1, 3, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6643,0.6535,0.617,
7,"[1, 3, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.7202,0.704,0.6833,
7,"[1, 3, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.7823,0.6979,0.7268,
7,"[1, 3, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.7131,0.6554,0.671,
7,"[1, 3, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6852,0.5934,0.6215,
7,"[1, 3, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6571,0.6271,0.5909,
7,"[1, 3, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6716,0.6333,0.6367,
7,"[1, 3, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7804,0.7219,0.7381,
7,"[1, 3, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6771,0.67,0.6467,
7,"[1, 3, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.8198,0.717,0.7535,
7,"[1, 4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5776,0.5942,0.5692,
7,"[1, 4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6596,0.6226,0.6326,
7,"[1, 4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6176,0.6086,0.5858,
7,"[1, 4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7025,0.6919,0.6786,
7,"[1, 4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.7002,0.6551,0.6649,
7,"[1, 4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6748,0.6377,0.6482,
7,"[1, 4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5904,0.6167,0.5859,
7,"[1, 4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5999,0.602,0.576,
7,"[1, 4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5444,0.5988,0.5555,
7,"[1, 4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6517,0.6556,0.6465,
7,"[1, 4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.6242,0.6364,0.6019,
7,"[1, 4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6709,0.6321,0.6401,
7,"[1, 4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.779,0.652,0.6866,
7,"[1, 4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.7301,0.6684,0.6832,
7,"[1, 4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.559,0.6357,0.5858,
7,"[1, 4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6646,0.6277,0.6373,
7,"[1, 4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6422,0.6072,0.6198,
7,"[1, 4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6237,0.631,0.6157,
7,"[1, 4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7607,0.6906,0.7089,
7,"[1, 4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.5829,0.6009,0.5814,
7,"[1, 4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7818,0.6504,0.6745,
7,"[1, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6331,0.6069,0.6116,
7,"[1, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.5832,0.6139,0.5872,
7,"[1, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6651,0.6375,0.6355,
7,"[1, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7054,0.6851,0.6835,
7,"[1, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6671,0.6262,0.6167,
7,"[1, 5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7659,0.6585,0.6809,
7,"[1, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7229,0.6427,0.6658,
7,"[2, 3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6243,0.6666,0.6221,
7,"[2, 3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6029,0.6351,0.6106,
7,"[2, 3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6642,0.6176,0.6233,
7,"[2, 3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6195,0.6126,0.5984,
7,"[2, 3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5469,0.5373,0.5283,
7,"[2, 3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.5475,0.5582,0.533,
7,"[2, 3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5402,0.6073,0.5485,
7,"[2, 3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.5867,0.5968,0.5763,
7,"[2, 3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.5931,0.6159,0.5794,
7,"[2, 3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6446,0.6233,0.6111,
7,"[2, 3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6285,0.6194,0.617,
7,"[2, 3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6539,0.666,0.6417,
7,"[2, 3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.5504,0.5971,0.5519,
7,"[2, 3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.6391,0.6771,0.6376,
7,"[2, 3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.5935,0.6317,0.5836,
7,"[2, 3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.6412,0.627,0.6209,
7,"[2, 3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6056,0.627,0.5984,
7,"[2, 3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.5556,0.6126,0.5565,
7,"[2, 3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.5968,0.6646,0.611,
7,"[2, 3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6006,0.6361,0.6027,
7,"[2, 3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6085,0.6639,0.6209,
7,"[2, 3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6202,0.6416,0.6113,
7,"[2, 3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.5454,0.5558,0.5268,
7,"[2, 3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.673,0.6437,0.6472,
7,"[2, 3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6441,0.663,0.6332,
7,"[2, 3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.6474,0.6308,0.6266,
7,"[2, 3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.5644,0.6019,0.5595,
7,"[2, 3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.5979,0.6044,0.5718,
7,"[2, 3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.5855,0.6422,0.5894,
7,"[2, 3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.5988,0.643,0.6043,
7,"[2, 3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.6256,0.6233,0.601,
7,"[2, 3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.6463,0.6525,0.6269,
7,"[2, 3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.6626,0.6139,0.6149,
7,"[2, 3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.6708,0.6709,0.6574,
7,"[2, 3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6312,0.6308,0.6225,
7,"[2, 3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5517,0.6111,0.544,
7,"[2, 3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6144,0.6155,0.5912,
7,"[2, 3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5947,0.6021,0.5726,
7,"[2, 3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7105,0.6436,0.6493,
7,"[2, 3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.5927,0.606,0.573,
7,"[2, 3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.659,0.5909,0.6025,
7,"[2, 3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6339,0.6306,0.6032,
7,"[2, 3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5829,0.6399,0.5867,
7,"[2, 3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5274,0.5913,0.5333,
7,"[2, 3, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.618,0.6052,0.5949,
7,"[2, 3, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7032,0.7124,0.6875,
7,"[2, 3, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6297,0.599,0.5791,
7,"[2, 3, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.684,0.6638,0.6501,
7,"[2, 3, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.7314,0.6338,0.6479,
7,"[2, 3, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.5935,0.6863,0.615,
7,"[2, 3, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6557,0.6886,0.6532,
7,"[2, 3, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.5597,0.6412,0.5643,
7,"[2, 3, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6638,0.7006,0.6591,
7,"[2, 3, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7416,0.671,0.6823,
7,"[2, 3, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6154,0.5954,0.5919,
7,"[2, 3, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6846,0.6062,0.6232,
7,"[2, 4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5645,0.591,0.5679,
7,"[2, 4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6004,0.6066,0.5876,
7,"[2, 4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5492,0.5441,0.5436,
7,"[2, 4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.6141,0.606,0.5937,
7,"[2, 4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.5907,0.6128,0.5868,
7,"[2, 4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.658,0.6279,0.6308,
7,"[2, 4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5604,0.5921,0.5539,
7,"[2, 4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5526,0.56,0.537,
7,"[2, 4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6243,0.597,0.603,
7,"[2, 4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6091,0.6145,0.6043,
7,"[2, 4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.6481,0.6246,0.6151,
7,"[2, 4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6297,0.6343,0.6072,
7,"[2, 4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.5977,0.5811,0.5645,
7,"[2, 4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6832,0.6442,0.6391,
7,"[2, 4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6516,0.6229,0.6226,
7,"[2, 4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6314,0.6233,0.6155,
7,"[2, 4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.5817,0.5924,0.5715,
7,"[2, 4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6715,0.5961,0.6018,
7,"[2, 4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6865,0.654,0.6478,
7,"[2, 4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6197,0.597,0.5893,
7,"[2, 4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7656,0.6361,0.6524,
7,"[2, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6196,0.6204,0.6082,
7,"[2, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.559,0.6069,0.5575,
7,"[2, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6058,0.5793,0.5763,
7,"[2, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6601,0.6199,0.6233,
7,"[2, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.5385,0.5685,0.543,
7,"[2, 5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6283,0.5681,0.577,
7,"[2, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.588,0.5799,0.5794,
7,"[3, 4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6265,0.6413,0.6227,
7,"[3, 4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6317,0.6103,0.5968,
7,"[3, 4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5852,0.6147,0.5789,
7,"[3, 4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7272,0.6878,0.6857,
7,"[3, 4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.5933,0.6532,0.5975,
7,"[3, 4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6512,0.6655,0.6437,
7,"[3, 4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5888,0.6508,0.5926,
7,"[3, 4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.6014,0.6409,0.5922,
7,"[3, 4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5767,0.5944,0.5568,
7,"[3, 4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6321,0.6713,0.6331,
7,"[3, 4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7137,0.7006,0.6814,
7,"[3, 4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6301,0.676,0.6314,
7,"[3, 4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6915,0.6768,0.6627,
7,"[3, 4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6872,0.7161,0.681,
7,"[3, 4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6651,0.7189,0.6706,
7,"[3, 4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6777,0.7277,0.6725,
7,"[3, 4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6339,0.6318,0.6183,
7,"[3, 4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6692,0.6553,0.6579,
7,"[3, 4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6709,0.7189,0.6784,
7,"[3, 4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6608,0.6492,0.6442,
7,"[3, 4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7343,0.6864,0.6861,
7,"[3, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.604,0.6435,0.5998,
7,"[3, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6427,0.63,0.6171,
7,"[3, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.646,0.6459,0.6086,
7,"[3, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7198,0.6789,0.6821,
7,"[3, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.621,0.6231,0.5998,
7,"[3, 5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6475,0.6566,0.6367,
7,"[3, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6788,0.6135,0.6229,
7,"[4, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6437,0.6578,0.6401,
7,"[4, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.616,0.636,0.6088,
7,"[4, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6386,0.627,0.6194,
7,"[4, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6646,0.6911,0.666,
7,"[4, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6185,0.6083,0.5921,
7,"[4, 5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7347,0.6892,0.6891,
7,"[4, 6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6766,0.6641,0.6644,
